IN,CusID,CusName,Drink,Size,Extra
667,97,Paul Reiser,an Earl Grey,small,
668,34,Jesse Tyler Ferguson,a cappuccino,medium,a pain au chocolat
669,9,Cote de Pablo,a latte,medium,an everything bagel
670,93,Jake Johnson,a white hot chocolate,large,
671,20,Sarah Michelle Gellar,a noisette,medium,a breakfast tortilla wrap
672,16,Mindy Kaling,an espresso con panna,medium,
673,74,Ariana Grande,a cappuccino,large,a veggie tortilla wrap
674,13,John Noble,a flat white,medium,a pain aux raisins
675,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
676,19,Leonardo DiCaprio,a black tea,small,
677,66,Stephen Amell,a noisette,medium,a breakfast tortilla wrap
678,20,Sarah Michelle Gellar,a noisette,medium,a breakfast tortilla wrap
679,96,Angie Harmon,a caramel macchiato,large,
680,69,Kristen Stewart,an americano,large,
681,9,Cote de Pablo,a latte,medium,an everything bagel
682,9,Cote de Pablo,a latte,medium,an everything bagel
683,13,John Noble,a flat white,medium,a pain aux raisins
684,29,Chris Colfer,a green tea,small,
685,69,Kristen Stewart,an americano,large,
686,35,Josh Radnor,a flat white,small,
687,18,Anne Hathaway,a caramel macchiato,small,a blueberry muffin
688,81,Charlize Theron,an espresso con panna,small,
689,61,Noah Wyle,an espresso,large,
690,78,Chloe Grace Moretz,a cordusio,small,a chocolate chip cookie
691,40,Kevin Bacon,an Earl Grey,large,
692,26,Lea Michele,a salted caramel hot chocolate,small,a gingerbread cookie
693,79,Matt Smith,an Earl Grey,small,a blueberry muffin
694,54,Mayim Bialik,a mocha,small,a croissant
695,96,Angie Harmon,a caramel macchiato,large,
696,52,Joel McHale,a cappuccino,large,a blueberry oatmeal
697,91,Ty Burrell,a caramel macchiato,small,a plain bagel
698,77,Miles Teller,a green tea,large,
699,43,Justin Chambers,a white hot chocolate,small,
700,89,Matthew Rhys,an americano,small,a chocolate chip cookie
701,63,David Schwimmer,a caramel macchiato,large,an almond croissant
702,14,Ginnifer Goodwin,a black tea,small,
703,54,Mayim Bialik,a mocha,small,a croissant
704,48,Robin Tunney,a mocha,large,
705,38,David Boreanaz,a white hot chocolate,large,a pain au chocolat
706,25,Joel Kinnaman,an Earl Grey,medium,a classic oatmeal
707,80,Zoe Saldana,an espresso,small,a chocolate chip muffin
708,64,Zac Efron,an Earl Grey,small,
709,58,Aaron Paul,an Earl Grey,large,a carrot cake
710,88,Matthew Morrison,an espresso macchiato,large,
711,38,David Boreanaz,a white hot chocolate,large,a pain au chocolat
712,83,Jennifer Lawrence,a salted caramel hot chocolate,medium,a chocolate chip cookie
713,66,Stephen Amell,a noisette,medium,a breakfast tortilla wrap
714,88,Matthew Morrison,an espresso macchiato,large,
715,24,Ellen Pompeo,a green tea,small,a blueberry muffin
716,63,David Schwimmer,a caramel macchiato,large,an almond croissant
717,5,Taylor Schilling,a black tea,small,a chocolate chip cookie
718,74,Ariana Grande,a cappuccino,large,a veggie tortilla wrap
719,41,Channing Tatum,a cordusio,small,a blueberry oatmeal
720,32,Brad Pitt,a caramel macchiato,small,
721,58,Aaron Paul,an Earl Grey,large,a carrot cake
722,45,Alison Brie,a green tea,medium,a carrot cake
723,15,Mark Wahlberg,a mocha,small,
724,78,Chloe Grace Moretz,a cordusio,small,a chocolate chip cookie
725,5,Taylor Schilling,a black tea,small,a chocolate chip cookie
726,28,Will Smith,a breakfast tea,large,
727,18,Anne Hathaway,a caramel macchiato,small,a blueberry muffin
728,28,Will Smith,a breakfast tea,large,
729,20,Sarah Michelle Gellar,a noisette,medium,a breakfast tortilla wrap
730,96,Angie Harmon,a caramel macchiato,large,
731,25,Joel Kinnaman,an Earl Grey,medium,a classic oatmeal
732,8,Kevin Costner,a caramel macchiato,medium,
733,11,Jessica Capshaw,an espresso con panna,small,
734,16,Mindy Kaling,an espresso con panna,medium,
735,35,Josh Radnor,a flat white,small,
736,41,Channing Tatum,a cordusio,small,a blueberry oatmeal
737,72,Damian Lewis,an espresso macchiato,large,
738,12,Kerry Washington,a latte,medium,a blueberry oatmeal
739,78,Chloe Grace Moretz,a cordusio,small,a chocolate chip cookie
740,62,Michael Emerson,a latte,large,a classic oatmeal
741,89,Matthew Rhys,an americano,small,a chocolate chip cookie
742,100,Johnny Depp,a mocha,small,a blueberry oatmeal
743,72,Damian Lewis,an espresso macchiato,large,
744,100,Johnny Depp,a mocha,small,a blueberry oatmeal
745,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
746,31,Melissa McBride,a noisette,medium,a lemon pound cake
747,1,Troian Bellisario,a cordusio,small,
748,45,Alison Brie,a green tea,medium,a carrot cake
749,97,Paul Reiser,an Earl Grey,small,
750,35,Josh Radnor,a flat white,small,
751,8,Kevin Costner,a caramel macchiato,medium,
752,55,Matthew McConaughey,a green tea,large,a plain bagel
753,13,John Noble,a flat white,medium,a pain aux raisins
754,74,Ariana Grande,a cappuccino,large,a veggie tortilla wrap
755,67,Angelina Jolie,a noisette,small,a doughnut
756,26,Lea Michele,a salted caramel hot chocolate,small,a gingerbread cookie
757,52,Joel McHale,a cappuccino,large,a blueberry oatmeal
758,100,Johnny Depp,a mocha,small,a blueberry oatmeal
759,86,Charlie Hunnam,a mocha,small,a gingerbread cookie
760,10,Jon Hamm,a white hot chocolate,large,
761,46,James Spader,a latte,medium,a carrot cake
762,62,Michael Emerson,a latte,large,a classic oatmeal
763,45,Alison Brie,a green tea,medium,a carrot cake
764,96,Angie Harmon,a caramel macchiato,large,
765,89,Matthew Rhys,an americano,small,a chocolate chip cookie
766,88,Matthew Morrison,an espresso macchiato,large,
767,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
768,58,Aaron Paul,an Earl Grey,large,a carrot cake
769,40,Kevin Bacon,an Earl Grey,large,
770,44,Sarah Wayne Callies,a cappuccino,medium,
771,82,Norman Reedus,an Earl Grey,large,a pain au chocolat
772,68,Alyson Hannigan,an espresso,small,a doughnut
773,53,Julie Bowen,an iced hot chocolate,medium,
774,13,John Noble,a flat white,medium,a pain aux raisins
775,50,Jim Caviezel,an americano,small,a veggie tortilla wrap
776,12,Kerry Washington,a latte,medium,a blueberry oatmeal
777,66,Stephen Amell,a noisette,medium,a breakfast tortilla wrap
778,21,Timothy Olyphant,a flat white,medium,
779,10,Jon Hamm,a white hot chocolate,large,
780,6,Lena Dunham,a breakfast tea,small,
781,60,Laura Linney,an iced hot chocolate,large,
782,82,Norman Reedus,an Earl Grey,large,a pain au chocolat
783,83,Jennifer Lawrence,a salted caramel hot chocolate,medium,a chocolate chip cookie
784,47,John Slattery,a cordusio,large,
785,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
786,81,Charlize Theron,an espresso con panna,small,
787,6,Lena Dunham,a breakfast tea,small,
788,77,Miles Teller,a green tea,large,
789,11,Jessica Capshaw,an espresso con panna,small,
790,44,Sarah Wayne Callies,a cappuccino,medium,
791,24,Ellen Pompeo,a green tea,small,a blueberry muffin
792,93,Jake Johnson,a white hot chocolate,large,
793,97,Paul Reiser,an Earl Grey,small,
794,68,Alyson Hannigan,an espresso,small,a doughnut
795,10,Jon Hamm,a white hot chocolate,large,
796,24,Ellen Pompeo,a green tea,small,a blueberry muffin
797,18,Anne Hathaway,a caramel macchiato,small,a blueberry muffin
798,73,Jonny Lee Miller,a breakfast tea,small,
799,69,Kristen Stewart,an americano,large,
800,51,Andrew Lincoln,a caramel macchiato,medium,
801,62,Michael Emerson,a latte,large,a classic oatmeal
802,28,Will Smith,a breakfast tea,large,
803,44,Sarah Wayne Callies,a cappuccino,medium,
804,79,Matt Smith,an Earl Grey,small,a blueberry muffin
805,95,America Ferrera,a hot chocolate,large,a classic oatmeal
806,38,David Boreanaz,a white hot chocolate,large,a pain au chocolat
807,65,Ryan Gosling,an Earl Grey,large,a blueberry oatmeal
808,62,Michael Emerson,a latte,large,a classic oatmeal
809,11,Jessica Capshaw,an espresso con panna,small,
810,75,Rachel Bilson,an espresso macchiato,large,
811,28,Will Smith,a breakfast tea,large,
812,79,Matt Smith,an Earl Grey,small,a blueberry muffin
813,56,Jeffrey Donovan,a hot chocolate,small,
814,74,Ariana Grande,a cappuccino,large,a veggie tortilla wrap
815,62,Michael Emerson,a latte,large,a classic oatmeal
816,83,Jennifer Lawrence,a salted caramel hot chocolate,medium,a chocolate chip cookie
817,12,Kerry Washington,a latte,medium,a blueberry oatmeal
818,86,Charlie Hunnam,a mocha,small,a gingerbread cookie
819,94,Leighton Meester,a salted caramel hot chocolate,small,
820,70,Kodi Smit-McPhee,an espresso con panna,small,a pain au chocolat
821,2,Simon Baker,a hot chocolate,small,a plain bagel
822,51,Andrew Lincoln,a caramel macchiato,medium,
823,31,Melissa McBride,a noisette,medium,a lemon pound cake
824,32,Brad Pitt,a caramel macchiato,small,
825,86,Charlie Hunnam,a mocha,small,a gingerbread cookie
826,58,Aaron Paul,an Earl Grey,large,a carrot cake
827,47,John Slattery,a cordusio,large,
828,69,Kristen Stewart,an americano,large,
829,69,Kristen Stewart,an americano,large,
830,32,Brad Pitt,a caramel macchiato,small,
831,50,Jim Caviezel,an americano,small,a veggie tortilla wrap
832,91,Ty Burrell,a caramel macchiato,small,a plain bagel
833,86,Charlie Hunnam,a mocha,small,a gingerbread cookie
834,65,Ryan Gosling,an Earl Grey,large,a blueberry oatmeal
835,73,Jonny Lee Miller,a breakfast tea,small,
836,11,Jessica Capshaw,an espresso con panna,small,
837,53,Julie Bowen,an iced hot chocolate,medium,
838,44,Sarah Wayne Callies,a cappuccino,medium,
839,65,Ryan Gosling,an Earl Grey,large,a blueberry oatmeal
840,44,Sarah Wayne Callies,a cappuccino,medium,
841,53,Julie Bowen,an iced hot chocolate,medium,
842,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
843,100,Johnny Depp,a mocha,small,a blueberry oatmeal
844,25,Joel Kinnaman,an Earl Grey,medium,a classic oatmeal
845,86,Charlie Hunnam,a mocha,small,a gingerbread cookie
846,54,Mayim Bialik,a mocha,small,a croissant
847,77,Miles Teller,a green tea,large,
848,31,Melissa McBride,a noisette,medium,a lemon pound cake
849,46,James Spader,a latte,medium,a carrot cake
850,24,Ellen Pompeo,a green tea,small,a blueberry muffin
851,91,Ty Burrell,a caramel macchiato,small,a plain bagel
852,18,Anne Hathaway,a caramel macchiato,small,a blueberry muffin
853,51,Andrew Lincoln,a caramel macchiato,medium,
854,42,RuPaul,an espresso con panna,medium,
855,85,Robert Pattinson,an espresso macchiato,small,a blueberry muffin
856,95,America Ferrera,a hot chocolate,large,a classic oatmeal
857,53,Julie Bowen,an iced hot chocolate,medium,
858,89,Matthew Rhys,an americano,small,a chocolate chip cookie
859,6,Lena Dunham,a breakfast tea,small,
860,75,Rachel Bilson,an espresso macchiato,large,
861,56,Jeffrey Donovan,a hot chocolate,small,
862,56,Jeffrey Donovan,a hot chocolate,small,
863,25,Joel Kinnaman,an Earl Grey,medium,a classic oatmeal
864,53,Julie Bowen,an iced hot chocolate,medium,
865,95,America Ferrera,a hot chocolate,large,a classic oatmeal
866,82,Norman Reedus,an Earl Grey,large,a pain au chocolat
867,60,Laura Linney,an iced hot chocolate,large,
868,70,Kodi Smit-McPhee,an espresso con panna,small,a pain au chocolat
869,64,Zac Efron,an Earl Grey,small,
870,12,Kerry Washington,a latte,medium,a blueberry oatmeal
871,54,Mayim Bialik,a mocha,small,a croissant
872,77,Miles Teller,a green tea,large,
873,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
874,85,Robert Pattinson,an espresso macchiato,small,a blueberry muffin
875,32,Brad Pitt,a caramel macchiato,small,
876,100,Johnny Depp,a mocha,small,a blueberry oatmeal
877,100,Johnny Depp,a mocha,small,a blueberry oatmeal
878,85,Robert Pattinson,an espresso macchiato,small,a blueberry muffin
879,95,America Ferrera,a hot chocolate,large,a classic oatmeal
880,90,Felicity Huffman,a white hot chocolate,large,
881,98,Ed Westwick,a noisette,large,
882,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
883,44,Sarah Wayne Callies,a cappuccino,medium,
884,46,James Spader,a latte,medium,a carrot cake
885,75,Rachel Bilson,an espresso macchiato,large,
886,44,Sarah Wayne Callies,a cappuccino,medium,
887,84,Mark Harmon,an espresso,large,a croissant
888,55,Matthew McConaughey,a green tea,large,a plain bagel
889,55,Matthew McConaughey,a green tea,large,a plain bagel
890,91,Ty Burrell,a caramel macchiato,small,a plain bagel
891,84,Mark Harmon,an espresso,large,a croissant
892,56,Jeffrey Donovan,a hot chocolate,small,
893,15,Mark Wahlberg,a mocha,small,
894,86,Charlie Hunnam,a mocha,small,a gingerbread cookie
895,62,Michael Emerson,a latte,large,a classic oatmeal
896,85,Robert Pattinson,an espresso macchiato,small,a blueberry muffin
897,49,AnnaLynne McCord,an espresso macchiato,small,a chocolate chip cookie
898,98,Ed Westwick,a noisette,large,
899,46,James Spader,a latte,medium,a carrot cake
900,51,Andrew Lincoln,a caramel macchiato,medium,
901,55,Matthew McConaughey,a green tea,large,a plain bagel
902,2,Simon Baker,a hot chocolate,small,a plain bagel
903,70,Kodi Smit-McPhee,an espresso con panna,small,a pain au chocolat
904,88,Matthew Morrison,an espresso macchiato,large,
905,78,Chloe Grace Moretz,a cordusio,small,a chocolate chip cookie
906,76,Emily Deschanel,a hot chocolate,small,a plain bagel
907,67,Angelina Jolie,a noisette,small,a doughnut
908,64,Zac Efron,an Earl Grey,small,
909,34,Jesse Tyler Ferguson,a cappuccino,medium,a pain au chocolat
910,91,Ty Burrell,a caramel macchiato,small,a plain bagel
911,98,Ed Westwick,a noisette,large,
912,84,Mark Harmon,an espresso,large,a croissant
913,90,Felicity Huffman,a white hot chocolate,large,
914,62,Michael Emerson,a latte,large,a classic oatmeal
915,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
916,75,Rachel Bilson,an espresso macchiato,large,
917,64,Zac Efron,an Earl Grey,small,
918,46,James Spader,a latte,medium,a carrot cake
919,90,Felicity Huffman,a white hot chocolate,large,
920,40,Kevin Bacon,an Earl Grey,large,
921,90,Felicity Huffman,a white hot chocolate,large,
922,94,Leighton Meester,a salted caramel hot chocolate,small,
923,46,James Spader,a latte,medium,a carrot cake
924,79,Matt Smith,an Earl Grey,small,a blueberry muffin
925,98,Ed Westwick,a noisette,large,
926,76,Emily Deschanel,a hot chocolate,small,a plain bagel
927,25,Joel Kinnaman,an Earl Grey,medium,a classic oatmeal
928,64,Zac Efron,an Earl Grey,small,
929,75,Rachel Bilson,an espresso macchiato,large,
930,93,Jake Johnson,a white hot chocolate,large,
931,55,Matthew McConaughey,a green tea,large,a plain bagel
932,93,Jake Johnson,a white hot chocolate,large,
933,19,Leonardo DiCaprio,a black tea,small,
934,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
935,93,Jake Johnson,a white hot chocolate,large,
936,42,RuPaul,an espresso con panna,medium,
937,32,Brad Pitt,a caramel macchiato,small,
938,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
939,11,Jessica Capshaw,an espresso con panna,small,
940,90,Felicity Huffman,a white hot chocolate,large,
941,70,Kodi Smit-McPhee,an espresso con panna,small,a pain au chocolat
942,98,Ed Westwick,a noisette,large,
943,70,Kodi Smit-McPhee,an espresso con panna,small,a pain au chocolat
944,91,Ty Burrell,a caramel macchiato,small,a plain bagel
945,56,Jeffrey Donovan,a hot chocolate,small,
946,97,Paul Reiser,an Earl Grey,small,
947,42,RuPaul,an espresso con panna,medium,
948,97,Paul Reiser,an Earl Grey,small,
949,94,Leighton Meester,a salted caramel hot chocolate,small,
950,95,America Ferrera,a hot chocolate,large,a classic oatmeal
951,97,Paul Reiser,an Earl Grey,small,
952,93,Jake Johnson,a white hot chocolate,large,
953,58,Aaron Paul,an Earl Grey,large,a carrot cake
954,51,Andrew Lincoln,a caramel macchiato,medium,
955,15,Mark Wahlberg,a mocha,small,
956,70,Kodi Smit-McPhee,an espresso con panna,small,a pain au chocolat
957,64,Zac Efron,an Earl Grey,small,
958,70,Kodi Smit-McPhee,an espresso con panna,small,a pain au chocolat
959,56,Jeffrey Donovan,a hot chocolate,small,
960,42,RuPaul,an espresso con panna,medium,
961,7,Hugh Laurie,a latte,small,a pain au chocolat
962,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
963,19,Leonardo DiCaprio,a black tea,small,
964,2,Simon Baker,a hot chocolate,small,a plain bagel
965,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
966,87,Kiefer Sutherland,a peppermint hot chocolate,medium,an everything bagel
967,58,Aaron Paul,an Earl Grey,large,a carrot cake
968,42,RuPaul,an espresso con panna,medium,
969,58,Aaron Paul,an Earl Grey,large,a carrot cake
970,84,Mark Harmon,an espresso,large,a croissant
971,56,Jeffrey Donovan,a hot chocolate,small,
972,75,Rachel Bilson,an espresso macchiato,large,
973,77,Miles Teller,a green tea,large,
974,95,America Ferrera,a hot chocolate,large,a classic oatmeal
975,84,Mark Harmon,an espresso,large,a croissant
976,19,Leonardo DiCaprio,a black tea,small,
977,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
978,90,Felicity Huffman,a white hot chocolate,large,
979,2,Simon Baker,a hot chocolate,small,a plain bagel
980,42,RuPaul,an espresso con panna,medium,
981,34,Jesse Tyler Ferguson,a cappuccino,medium,a pain au chocolat
982,85,Robert Pattinson,an espresso macchiato,small,a blueberry muffin
983,84,Mark Harmon,an espresso,large,a croissant
984,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
985,99,Matt Bomer,a salted caramel hot chocolate,large,an everything bagel
986,7,Hugh Laurie,a latte,small,a pain au chocolat
987,2,Simon Baker,a hot chocolate,small,a plain bagel
988,97,Paul Reiser,an Earl Grey,small,
989,2,Simon Baker,a hot chocolate,small,a plain bagel
990,97,Paul Reiser,an Earl Grey,small,
991,19,Leonardo DiCaprio,a black tea,small,
992,97,Paul Reiser,an Earl Grey,small,
993,34,Jesse Tyler Ferguson,a cappuccino,medium,a pain au chocolat
994,19,Leonardo DiCaprio,a black tea,small,
995,19,Leonardo DiCaprio,a black tea,small,
996,84,Mark Harmon,an espresso,large,a croissant
997,90,Felicity Huffman,a white hot chocolate,large,
998,19,Leonardo DiCaprio,a black tea,small,
999,34,Jesse Tyler Ferguson,a cappuccino,medium,a pain au chocolat
1000,85,Robert Pattinson,an espresso macchiato,small,a blueberry muffin
